0.0,9848.0,328.0,0.0,0.0,601.0
0.0,9864.0,331.0,0.0,0.0,601.0
0.0,9873.0,335.0,0.0,0.0,601.0
0.0,9911.0,322.0,0.0,0.0,601.0
0.0,9925.0,328.0,0.0,0.0,601.0
0.0,9952.0,325.0,0.0,0.0,601.0
0.0,9967.0,326.0,0.0,0.0,601.0
0.0,9986.0,332.0,0.0,0.0,601.0
0.0,9997.0,334.0,0.0,0.0,601.0
0.0,10010.0,332.0,0.0,0.0,601.0
0.0,10019.0,331.0,0.0,0.0,601.0
0.0,10030.0,333.0,0.0,0.0,601.0
0.0,10037.0,336.0,0.0,0.0,601.0
0.0,10047.0,336.0,0.0,0.0,601.0
0.0,10053.0,338.0,0.0,0.0,601.0
0.0,10058.0,344.0,0.0,0.0,601.0
0.0,10070.0,346.0,0.0,0.0,601.0
0.0,10070.0,346.0,0.0,0.0,601.0
0.0,10091.0,346.0,0.0,0.0,601.0
0.0,10107.0,349.0,0.0,0.0,601.0
0.0,10136.0,346.0,0.0,0.0,601.0
0.0,10150.0,348.0,0.0,0.0,601.0
0.0,10174.0,348.0,0.0,0.0,601.0
0.0,10197.0,347.0,0.0,0.0,601.0
0.0,10209.0,348.0,0.0,0.0,601.0
0.0,10224.0,347.0,0.0,0.0,601.0
0.0,10238.0,351.0,0.0,0.0,601.0
0.0,10250.0,351.0,0.0,0.0,601.0
0.0,10264.0,355.0,0.0,0.0,601.0
0.0,10282.0,353.0,0.0,0.0,601.0
0.0,10298.0,355.0,0.0,0.0,601.0
0.0,10311.0,355.0,0.0,0.0,601.0
0.0,10334.0,349.0,0.0,0.0,601.0
0.0,10340.0,356.0,0.0,0.0,601.0
0.0,10344.0,359.0,0.0,0.0,601.0
0.0,10356.0,363.0,0.0,0.0,601.0
0.0,10379.0,358.0,0.0,0.0,601.0
0.0,10399.0,357.0,0.0,0.0,601.0
0.0,10403.0,367.0,0.0,0.0,601.0
0.0,10420.0,364.0,0.0,0.0,601.0
0.0,10439.0,360.0,0.0,0.0,601.0
0.0,10461.0,361.0,0.0,0.0,601.0
0.0,10475.0,364.0,0.0,0.0,601.0
0.0,10496.0,367.0,0.0,0.0,601.0
0.0,10517.0,368.0,0.0,0.0,601.0
0.0,10537.0,368.0,0.0,0.0,601.0
0.0,10559.0,368.0,0.0,0.0,601.0
0.0,10565.0,374.0,0.0,0.0,601.0
0.0,10579.0,375.0,0.0,0.0,601.0
0.0,10598.0,376.0,0.0,0.0,601.0
0.0,10612.0,381.0,0.0,0.0,601.0
0.0,10634.0,378.0,0.0,0.0,601.0
0.0,10653.0,375.0,0.0,0.0,601.0
0.0,10663.0,381.0,0.0,0.0,601.0
0.0,10674.0,385.0,0.0,0.0,601.0
0.0,10694.0,384.0,0.0,0.0,601.0
0.0,10708.0,389.0,0.0,0.0,601.0
0.0,10722.0,388.0,0.0,0.0,601.0
0.0,10722.0,392.0,0.0,0.0,601.0
0.0,10743.0,389.0,0.0,0.0,601.0
0.0,10746.0,392.0,0.0,0.0,601.0
0.0,10753.0,400.0,0.0,0.0,601.0
0.0,10769.0,401.0,0.0,0.0,601.0
0.0,10780.0,403.0,0.0,0.0,601.0
0.0,10781.0,403.0,0.0,0.0,601.0
0.0,10792.0,408.0,0.0,0.0,601.0
0.0,10800.0,419.0,0.0,0.0,601.0
0.0,10821.0,415.0,0.0,0.0,601.0
0.0,10841.0,415.0,0.0,0.0,601.0
0.0,10847.0,423.0,0.0,0.0,601.0
0.0,10859.0,429.0,0.0,0.0,601.0
0.0,10880.0,434.0,0.0,0.0,601.0
0.0,10904.0,429.0,0.0,0.0,601.0
0.0,10921.0,434.0,0.0,0.0,601.0
0.0,10951.0,426.0,0.0,0.0,601.0
0.0,10967.0,426.0,0.0,0.0,601.0
0.0,10979.0,433.0,0.0,0.0,601.0
0.0,10997.0,435.0,0.0,0.0,601.0
0.0,11007.0,437.0,0.0,0.0,601.0
0.0,11023.0,439.0,0.0,0.0,601.0
0.0,11038.0,441.0,0.0,0.0,601.0
0.0,11062.0,433.0,0.0,0.0,601.0
0.0,11067.0,434.0,0.0,0.0,601.0
0.0,11088.0,434.0,0.0,0.0,601.0
0.0,11097.0,439.0,0.0,0.0,601.0
0.0,11115.0,434.0,0.0,0.0,601.0
0.0,11122.0,436.0,0.0,0.0,601.0
0.0,11130.0,438.0,0.0,0.0,601.0
0.0,11130.0,438.0,0.0,0.0,601.0
0.0,11141.0,443.0,0.0,0.0,601.0
0.0,11161.0,445.0,0.0,0.0,601.0
0.0,11169.0,456.0,0.0,0.0,601.0
0.0,11187.0,460.0,0.0,0.0,601.0
0.0,11218.0,454.0,0.0,0.0,601.0
0.0,11243.0,449.0,0.0,0.0,601.0
0.0,11270.0,445.0,0.0,0.0,601.0
0.0,11287.0,446.0,0.0,0.0,601.0
0.0,11313.0,444.0,0.0,0.0,601.0
0.0,11336.0,442.0,0.0,0.0,601.0
0.0,11347.0,446.0,0.0,0.0,601.0
0.0,11361.0,445.0,0.0,0.0,601.0
0.0,11376.0,447.0,0.0,0.0,601.0
0.0,11391.0,446.0,0.0,0.0,601.0
0.0,11405.0,446.0,0.0,0.0,601.0
0.0,11408.0,451.0,0.0,0.0,601.0
0.0,11414.0,455.0,0.0,0.0,601.0
0.0,11434.0,451.0,0.0,0.0,601.0
0.0,11454.0,450.0,0.0,0.0,601.0
0.0,11458.0,463.0,0.0,0.0,601.0
0.0,11473.0,461.0,0.0,0.0,601.0
0.0,11489.0,453.0,0.0,0.0,601.0
0.0,11498.0,454.0,0.0,0.0,601.0
0.0,11498.0,454.0,0.0,0.0,601.0
0.0,11515.0,461.0,0.0,0.0,601.0
0.0,11533.0,464.0,0.0,0.0,601.0
0.0,11548.0,468.0,0.0,0.0,601.0
0.0,11562.0,466.0,0.0,0.0,601.0
0.0,11573.0,473.0,0.0,0.0,601.0
0.0,11590.0,478.0,0.0,0.0,601.0
0.0,11611.0,485.0,0.0,0.0,601.0
0.0,11619.0,492.0,0.0,0.0,601.0
0.0,11652.0,485.0,0.0,0.0,601.0
0.0,11667.0,484.0,0.0,0.0,601.0
0.0,11694.0,481.0,0.0,0.0,601.0
0.0,11708.0,487.0,0.0,0.0,601.0
0.0,11727.0,484.0,0.0,0.0,601.0
0.0,11746.0,479.0,0.0,0.0,601.0
0.0,11761.0,485.0,0.0,0.0,601.0
0.0,11774.0,490.0,0.0,0.0,601.0
0.0,11779.0,493.0,0.0,0.0,601.0
0.0,11785.0,493.0,0.0,0.0,601.0
0.0,11810.0,487.0,0.0,0.0,601.0
0.0,11817.0,491.0,0.0,0.0,601.0
0.0,11829.0,496.0,0.0,0.0,601.0
0.0,11848.0,496.0,0.0,0.0,601.0
0.0,11864.0,494.0,0.0,0.0,601.0
0.0,11865.0,494.0,0.0,0.0,601.0
0.0,11884.0,494.0,0.0,0.0,601.0
0.0,11902.0,500.0,0.0,0.0,601.0
0.0,11926.0,496.0,0.0,0.0,601.0
0.0,11946.0,495.0,0.0,0.0,601.0
0.0,11955.0,507.0,0.0,0.0,601.0
0.0,11979.0,503.0,0.0,0.0,601.0
0.0,11993.0,507.0,0.0,0.0,601.0
0.0,12016.0,500.0,0.0,0.0,601.0
0.0,12044.0,494.0,0.0,0.0,601.0
0.0,12057.0,497.0,0.0,0.0,601.0
0.0,12077.0,499.0,0.0,0.0,601.0
0.0,12106.0,492.0,0.0,0.0,601.0
0.0,12126.0,490.0,0.0,0.0,601.0
0.0,12139.0,490.0,0.0,0.0,601.0
0.0,12160.0,490.0,0.0,0.0,601.0
0.0,12179.0,490.0,0.0,0.0,601.0
0.0,12194.0,493.0,0.0,0.0,601.0
0.0,12219.0,486.0,0.0,0.0,601.0
0.0,12225.0,490.0,0.0,0.0,601.0
0.0,12237.0,489.0,0.0,0.0,601.0
0.0,12253.0,489.0,0.0,0.0,601.0
0.0,12270.0,487.0,0.0,0.0,601.0
0.0,12277.0,492.0,0.0,0.0,601.0
0.0,12276.0,493.0,0.0,0.0,601.0
0.0,12305.0,494.0,0.0,0.0,601.0
0.0,12327.0,499.0,0.0,0.0,601.0
0.0,12341.0,504.0,0.0,0.0,601.0
0.0,12362.0,500.0,0.0,0.0,601.0
0.0,12376.0,504.0,0.0,0.0,601.0
0.0,12390.0,511.0,0.0,0.0,601.0
0.0,12399.0,515.0,0.0,0.0,601.0
0.0,12411.0,514.0,0.0,0.0,601.0
0.0,12433.0,512.0,0.0,0.0,601.0
0.0,12455.0,508.0,0.0,0.0,601.0
0.0,12480.0,509.0,0.0,0.0,601.0
0.0,12494.0,513.0,0.0,0.0,601.0
0.0,12504.0,518.0,0.0,0.0,601.0
0.0,12510.0,525.0,0.0,0.0,601.0
0.0,12534.0,523.0,0.0,0.0,601.0
0.0,12546.0,521.0,0.0,0.0,601.0
0.0,12559.0,526.0,0.0,0.0,601.0
0.0,12567.0,530.0,0.0,0.0,601.0
0.0,12583.0,534.0,0.0,0.0,601.0
0.0,12599.0,532.0,0.0,0.0,601.0
0.0,12620.0,529.0,0.0,0.0,601.0
0.0,12630.0,538.0,0.0,0.0,601.0
0.0,12638.0,541.0,0.0,0.0,601.0
0.0,12639.0,540.0,0.0,0.0,601.0
0.0,12667.0,540.0,0.0,0.0,601.0
0.0,12679.0,545.0,0.0,0.0,601.0
0.0,12707.0,538.0,0.0,0.0,601.0
0.0,12707.0,550.0,0.0,0.0,601.0
0.0,12734.0,553.0,0.0,0.0,601.0
0.0,12758.0,556.0,0.0,0.0,601.0
0.0,12770.0,564.0,0.0,0.0,601.0
0.0,12790.0,565.0,0.0,0.0,601.0
0.0,12809.0,562.0,0.0,0.0,601.0
0.0,12830.0,563.0,0.0,0.0,601.0
0.0,12846.0,562.0,0.0,0.0,601.0
0.0,12876.0,554.0,0.0,0.0,601.0
0.0,12892.0,552.0,0.0,0.0,601.0
0.0,12906.0,556.0,0.0,0.0,601.0
0.0,12926.0,556.0,0.0,0.0,601.0
0.0,12937.0,559.0,0.0,0.0,601.0
0.0,12953.0,559.0,0.0,0.0,601.0
0.0,12973.0,555.0,0.0,0.0,601.0
0.0,12998.0,552.0,0.0,0.0,601.0
0.0,13016.0,550.0,0.0,0.0,601.0
0.0,13034.0,544.0,0.0,0.0,601.0
0.0,13040.0,548.0,0.0,0.0,601.0
0.0,13047.0,550.0,0.0,0.0,601.0
0.0,13047.0,550.0,0.0,0.0,601.0
0.0,13071.0,552.0,0.0,0.0,601.0
0.0,13097.0,552.0,0.0,0.0,601.0
0.0,13120.0,551.0,0.0,0.0,601.0
0.0,13141.0,546.0,0.0,0.0,601.0
0.0,13158.0,555.0,0.0,0.0,601.0
0.0,13161.0,569.0,0.0,0.0,601.0
0.0,13189.0,568.0,0.0,0.0,601.0
0.0,13211.0,569.0,0.0,0.0,601.0
0.0,13222.0,571.0,0.0,0.0,601.0
0.0,13241.0,569.0,0.0,0.0,601.0
0.0,13266.0,568.0,0.0,0.0,601.0
0.0,13289.0,569.0,0.0,0.0,601.0
0.0,13302.0,572.0,0.0,0.0,601.0
0.0,13309.0,578.0,0.0,0.0,601.0
0.0,13330.0,574.0,0.0,0.0,601.0
0.0,13352.0,577.0,0.0,0.0,601.0
0.0,13371.0,573.0,0.0,0.0,601.0
0.0,13385.0,577.0,0.0,0.0,601.0
0.0,13400.0,576.0,0.0,0.0,601.0
0.0,13412.0,577.0,0.0,0.0,601.0
0.0,13420.0,579.0,0.0,0.0,601.0
0.0,13427.0,584.0,0.0,0.0,601.0
0.0,13430.0,595.0,0.0,0.0,601.0
0.0,13430.0,595.0,0.0,0.0,601.0
0.0,13450.0,597.0,0.0,0.0,601.0
0.0,13470.0,595.0,0.0,0.0,601.0
0.0,13493.0,594.0,0.0,0.0,601.0
0.0,13509.0,597.0,0.0,0.0,601.0
0.0,13533.0,599.0,0.0,0.0,601.0
0.0,13561.0,588.0,0.0,0.0,601.0
0.0,13590.0,581.0,0.0,0.0,601.0
0.0,13619.0,582.0,0.0,0.0,601.0
0.0,13631.0,586.0,0.0,0.0,601.0
0.0,13656.0,583.0,0.0,0.0,601.0
0.0,13670.0,587.0,0.0,0.0,601.0
0.0,13687.0,593.0,0.0,0.0,601.0
0.0,13703.0,593.0,0.0,0.0,601.0
0.0,13722.0,592.0,0.0,0.0,601.0
0.0,13745.0,594.0,0.0,0.0,601.0
0.0,13762.0,594.0,0.0,0.0,601.0
0.0,13762.0,608.0,0.0,0.0,601.0
0.0,13779.0,607.0,0.0,0.0,601.0
0.0,13798.0,599.0,0.0,0.0,601.0
0.0,13811.0,605.0,0.0,0.0,601.0
0.0,13822.0,607.0,0.0,0.0,601.0
0.0,13835.0,606.0,0.0,0.0,601.0
0.0,13850.0,612.0,0.0,0.0,601.0
0.0,13851.0,611.0,0.0,0.0,601.0
0.0,13883.0,604.0,0.0,0.0,601.0
0.0,13903.0,607.0,0.0,0.0,601.0
0.0,13929.0,604.0,0.0,0.0,601.0
0.0,13962.0,604.0,0.0,0.0,601.0
0.0,13975.0,612.0,0.0,0.0,601.0
0.0,14003.0,609.0,0.0,0.0,601.0
0.0,14032.0,610.0,0.0,0.0,601.0
0.0,14043.0,620.0,0.0,0.0,601.0
0.0,14051.0,627.0,0.0,0.0,601.0
0.0,14086.0,622.0,0.0,0.0,601.0
0.0,14099.0,624.0,0.0,0.0,601.0
0.0,14111.0,629.0,0.0,0.0,601.0
0.0,14132.0,632.0,0.0,0.0,601.0
0.0,14156.0,627.0,0.0,0.0,601.0
0.0,14173.0,632.0,0.0,0.0,601.0
0.0,14196.0,631.0,0.0,0.0,601.0
0.0,14216.0,627.0,0.0,0.0,601.0
0.0,14228.0,623.0,0.0,0.0,601.0
0.0,14253.0,612.0,0.0,0.0,601.0
0.0,14262.0,616.0,0.0,0.0,601.0
0.0,14269.0,617.0,0.0,0.0,601.0
0.0,14283.0,613.0,0.0,0.0,601.0
0.0,14292.0,616.0,0.0,0.0,601.0
0.0,14292.0,616.0,0.0,0.0,601.0
0.0,14320.0,620.0,0.0,0.0,601.0
0.0,14344.0,621.0,0.0,0.0,601.0
0.0,14370.0,617.0,0.0,0.0,601.0
0.0,14394.0,619.0,0.0,0.0,601.0
0.0,14413.0,624.0,0.0,0.0,601.0
0.0,14432.0,632.0,0.0,0.0,601.0
0.0,14451.0,634.0,0.0,0.0,601.0
0.0,14468.0,634.0,0.0,0.0,601.0
0.0,14481.0,640.0,0.0,0.0,601.0
0.0,14510.0,635.0,0.0,0.0,601.0
0.0,14527.0,635.0,0.0,0.0,601.0
0.0,14542.0,634.0,0.0,0.0,601.0
0.0,14558.0,635.0,0.0,0.0,601.0
0.0,14588.0,630.0,0.0,0.0,601.0
0.0,14600.0,637.0,0.0,0.0,601.0
0.0,14618.0,635.0,0.0,0.0,601.0
0.0,14629.0,639.0,0.0,0.0,601.0
0.0,14638.0,644.0,0.0,0.0,601.0
0.0,14655.0,648.0,0.0,0.0,601.0
0.0,14671.0,645.0,0.0,0.0,601.0
0.0,14687.0,639.0,0.0,0.0,601.0
0.0,14692.0,643.0,0.0,0.0,601.0
0.0,14707.0,646.0,0.0,0.0,601.0
0.0,14707.0,646.0,0.0,0.0,601.0
0.0,14727.0,650.0,0.0,0.0,601.0
0.0,14764.0,650.0,0.0,0.0,601.0
0.0,14788.0,651.0,0.0,0.0,601.0
0.0,14815.0,653.0,0.0,0.0,601.0
0.0,14831.0,659.0,0.0,0.0,601.0
0.0,14842.0,666.0,0.0,0.0,601.0
0.0,14864.0,670.0,0.0,0.0,601.0
0.0,14886.0,665.0,0.0,0.0,601.0
0.0,14907.0,667.0,0.0,0.0,601.0
0.0,14924.0,671.0,0.0,0.0,601.0
0.0,14934.0,679.0,0.0,0.0,601.0
0.0,14938.0,693.0,0.0,0.0,601.0
0.0,14967.0,688.0,0.0,0.0,601.0
0.0,14980.0,688.0,0.0,0.0,601.0
0.0,14994.0,690.0,0.0,0.0,601.0
0.0,15019.0,686.0,0.0,0.0,601.0
0.0,15022.0,692.0,0.0,0.0,601.0
0.0,15033.0,691.0,0.0,0.0,601.0
0.0,15057.0,690.0,0.0,0.0,601.0
0.0,15077.0,692.0,0.0,0.0,601.0
0.0,15090.0,696.0,0.0,0.0,601.0
0.0,15106.0,697.0,0.0,0.0,601.0
0.0,15117.0,699.0,0.0,0.0,601.0
0.0,15118.0,699.0,0.0,0.0,601.0
0.0,15145.0,695.0,0.0,0.0,601.0
0.0,15171.0,692.0,0.0,0.0,601.0
0.0,15204.0,684.0,0.0,0.0,601.0
0.0,15220.0,688.0,0.0,0.0,601.0
0.0,15237.0,688.0,0.0,0.0,601.0
0.0,15256.0,686.0,0.0,0.0,601.0
0.0,15269.0,694.0,0.0,0.0,601.0
0.0,15284.0,698.0,0.0,0.0,601.0
0.0,15323.0,690.0,0.0,0.0,601.0
0.0,15345.0,690.0,0.0,0.0,601.0
0.0,15363.0,689.0,0.0,0.0,601.0
0.0,15378.0,696.0,0.0,0.0,601.0
0.0,15406.0,686.0,0.0,0.0,601.0
0.0,15430.0,684.0,0.0,0.0,601.0
0.0,15457.0,677.0,0.0,0.0,601.0
0.0,15459.0,691.0,0.0,0.0,601.0
0.0,15476.0,693.0,0.0,0.0,601.0
0.0,15513.0,683.0,0.0,0.0,601.0
0.0,15530.0,685.0,0.0,0.0,601.0
0.0,15542.0,692.0,0.0,0.0,601.0
0.0,15568.0,690.0,0.0,0.0,601.0
0.0,15572.0,695.0,0.0,0.0,601.0
0.0,15579.0,701.0,0.0,0.0,601.0
0.0,15579.0,701.0,0.0,0.0,601.0
0.0,15611.0,690.0,0.0,0.0,601.0
0.0,15640.0,685.0,0.0,0.0,601.0
0.0,15659.0,692.0,0.0,0.0,601.0
0.0,15695.0,685.0,0.0,0.0,601.0
0.0,15727.0,684.0,0.0,0.0,601.0
0.0,15740.0,691.0,0.0,0.0,601.0
0.0,15759.0,696.0,0.0,0.0,601.0
0.0,15775.0,697.0,0.0,0.0,601.0
0.0,15799.0,691.0,0.0,0.0,601.0
0.0,15814.0,699.0,0.0,0.0,601.0
0.0,15830.0,701.0,0.0,0.0,601.0
0.0,15839.0,705.0,0.0,0.0,601.0
0.0,15867.0,699.0,0.0,0.0,601.0
0.0,15882.0,701.0,0.0,0.0,601.0
0.0,15907.0,696.0,0.0,0.0,601.0
0.0,15928.0,697.0,0.0,0.0,601.0
0.0,15945.0,700.0,0.0,0.0,601.0
0.0,15967.0,703.0,0.0,0.0,601.0
0.0,15985.0,701.0,0.0,0.0,601.0
0.0,15998.0,700.0,0.0,0.0,601.0
0.0,16008.0,703.0,0.0,0.0,601.0
0.0,16026.0,698.0,0.0,0.0,601.0
0.0,16036.0,700.0,0.0,0.0,601.0
0.0,16034.0,702.0,0.0,0.0,601.0
0.0,16048.0,708.0,0.0,0.0,601.0
0.0,16072.0,713.0,0.0,0.0,601.0
0.0,16098.0,717.0,0.0,0.0,601.0
0.0,16110.0,723.0,0.0,0.0,601.0
0.0,16128.0,732.0,0.0,0.0,601.0
0.0,16159.0,730.0,0.0,0.0,601.0
0.0,16182.0,730.0,0.0,0.0,601.0
0.0,16208.0,728.0,0.0,0.0,601.0
0.0,16228.0,739.0,0.0,0.0,601.0
0.0,16248.0,737.0,0.0,0.0,601.0
0.0,16261.0,740.0,0.0,0.0,601.0
0.0,16270.0,745.0,0.0,0.0,601.0
0.0,16281.0,752.0,0.0,0.0,601.0
0.0,16296.0,762.0,0.0,0.0,601.0
0.0,16307.0,764.0,0.0,0.0,601.0
0.0,16329.0,767.0,0.0,0.0,601.0
0.0,16334.0,777.0,0.0,0.0,601.0
0.0,16352.0,783.0,0.0,0.0,601.0
0.0,16373.0,785.0,0.0,0.0,601.0
0.0,16384.0,787.0,0.0,0.0,601.0
0.0,16403.0,785.0,0.0,0.0,601.0
0.0,16434.0,775.0,0.0,0.0,601.0
0.0,16444.0,775.0,0.0,0.0,601.0
0.0,16443.0,776.0,0.0,0.0,601.0
0.0,16477.0,779.0,0.0,0.0,601.0
0.0,16506.0,771.0,0.0,0.0,601.0
0.0,16533.0,770.0,0.0,0.0,601.0
0.0,16555.0,769.0,0.0,0.0,601.0
0.0,16576.0,768.0,0.0,0.0,601.0
0.0,16615.0,759.0,0.0,0.0,601.0
0.0,16632.0,764.0,0.0,0.0,601.0
0.0,16654.0,767.0,0.0,0.0,601.0
0.0,16687.0,770.0,0.0,0.0,601.0
0.0,16717.0,768.0,0.0,0.0,601.0
0.0,16734.0,766.0,0.0,0.0,601.0
0.0,16750.0,768.0,0.0,0.0,601.0
0.0,16768.0,773.0,0.0,0.0,601.0
0.0,16793.0,768.0,0.0,0.0,601.0
0.0,16801.0,769.0,0.0,0.0,601.0
0.0,16826.0,761.0,0.0,0.0,601.0
0.0,16839.0,768.0,0.0,0.0,601.0
0.0,16861.0,769.0,0.0,0.0,601.0
0.0,16868.0,774.0,0.0,0.0,601.0
0.0,16886.0,771.0,0.0,0.0,601.0
0.0,16907.0,767.0,0.0,0.0,601.0
0.0,16926.0,762.0,0.0,0.0,601.0
0.0,16943.0,766.0,0.0,0.0,601.0
0.0,16942.0,767.0,0.0,0.0,601.0
0.0,16945.0,779.0,0.0,0.0,601.0
0.0,16965.0,783.0,0.0,0.0,601.0
0.0,16992.0,787.0,0.0,0.0,601.0
0.0,17012.0,791.0,0.0,0.0,601.0
0.0,17046.0,788.0,0.0,0.0,601.0
0.0,17070.0,795.0,0.0,0.0,601.0
0.0,17096.0,792.0,0.0,0.0,601.0
0.0,17120.0,795.0,0.0,0.0,601.0
0.0,17134.0,803.0,0.0,0.0,601.0
0.0,17160.0,802.0,0.0,0.0,601.0
0.0,17175.0,804.0,0.0,0.0,601.0
0.0,17206.0,794.0,0.0,0.0,601.0
0.0,17222.0,798.0,0.0,0.0,601.0
0.0,17235.0,806.0,0.0,0.0,601.0
0.0,17250.0,803.0,0.0,0.0,601.0
0.0,17262.0,811.0,0.0,0.0,601.0
0.0,17278.0,816.0,0.0,0.0,601.0
0.0,17296.0,823.0,0.0,0.0,601.0
0.0,17322.0,814.0,0.0,0.0,601.0
0.0,17337.0,811.0,0.0,0.0,601.0
0.0,17354.0,809.0,0.0,0.0,601.0
0.0,17374.0,814.0,0.0,0.0,601.0
0.0,17382.0,817.0,0.0,0.0,601.0
0.0,17382.0,817.0,0.0,0.0,601.0
0.0,17420.0,807.0,0.0,0.0,601.0
0.0,17443.0,808.0,0.0,0.0,601.0
0.0,17473.0,807.0,0.0,0.0,601.0
0.0,17504.0,800.0,0.0,0.0,601.0
0.0,17539.0,794.0,0.0,0.0,601.0
0.0,17567.0,794.0,0.0,0.0,601.0
0.0,17593.0,792.0,0.0,0.0,601.0
0.0,17616.0,793.0,0.0,0.0,601.0
0.0,17632.0,801.0,0.0,0.0,601.0
0.0,17657.0,802.0,0.0,0.0,601.0
0.0,17674.0,804.0,0.0,0.0,601.0
0.0,17688.0,811.0,0.0,0.0,601.0
0.0,17698.0,819.0,0.0,0.0,601.0
0.0,17723.0,813.0,0.0,0.0,601.0
0.0,17729.0,828.0,0.0,0.0,601.0
0.0,17754.0,821.0,0.0,0.0,601.0
0.0,17762.0,826.0,0.0,0.0,601.0
0.0,17776.0,831.0,0.0,0.0,601.0
0.0,17794.0,830.0,0.0,0.0,601.0
0.0,17810.0,826.0,0.0,0.0,601.0
0.0,17833.0,830.0,0.0,0.0,601.0
0.0,17845.0,831.0,0.0,0.0,601.0
0.0,17864.0,828.0,0.0,0.0,601.0
0.0,17866.0,826.0,0.0,0.0,601.0
0.0,17899.0,826.0,0.0,0.0,601.0
0.0,17926.0,824.0,0.0,0.0,601.0
0.0,17950.0,824.0,0.0,0.0,601.0
0.0,17989.0,817.0,0.0,0.0,601.0
0.0,18020.0,813.0,0.0,0.0,601.0
0.0,18055.0,808.0,0.0,0.0,601.0
0.0,18075.0,814.0,0.0,0.0,601.0
0.0,18090.0,825.0,0.0,0.0,601.0
0.0,18112.0,835.0,0.0,0.0,601.0
0.0,18123.0,837.0,0.0,0.0,601.0
0.0,18144.0,838.0,0.0,0.0,601.0
0.0,18167.0,839.0,0.0,0.0,601.0
0.0,18185.0,841.0,0.0,0.0,601.0
0.0,18198.0,851.0,0.0,0.0,601.0
0.0,18214.0,854.0,0.0,0.0,601.0
0.0,18228.0,854.0,0.0,0.0,601.0
0.0,18238.0,859.0,0.0,0.0,601.0
0.0,18258.0,856.0,0.0,0.0,601.0
0.0,18272.0,858.0,0.0,0.0,601.0
0.0,18299.0,851.0,0.0,0.0,601.0
0.0,18314.0,846.0,0.0,0.0,601.0
0.0,18330.0,842.0,0.0,0.0,601.0
0.0,18343.0,847.0,0.0,0.0,601.0
0.0,18343.0,847.0,0.0,0.0,601.0
0.0,18370.0,845.0,0.0,0.0,601.0
0.0,18397.0,838.0,0.0,0.0,601.0
0.0,18432.0,833.0,0.0,0.0,601.0
0.0,18456.0,834.0,0.0,0.0,601.0
0.0,18483.0,830.0,0.0,0.0,601.0
0.0,18516.0,832.0,0.0,0.0,601.0
0.0,18546.0,830.0,0.0,0.0,601.0
0.0,18570.0,829.0,0.0,0.0,601.0
0.0,18606.0,828.0,0.0,0.0,601.0
0.0,18626.0,825.0,0.0,0.0,601.0
0.0,18650.0,825.0,0.0,0.0,601.0
0.0,18680.0,819.0,0.0,0.0,601.0
0.0,18705.0,820.0,0.0,0.0,601.0
0.0,18718.0,824.0,0.0,0.0,601.0
0.0,18741.0,823.0,0.0,0.0,601.0
0.0,18764.0,822.0,0.0,0.0,601.0
0.0,18791.0,821.0,0.0,0.0,601.0
0.0,18807.0,822.0,0.0,0.0,601.0
0.0,18829.0,810.0,0.0,0.0,601.0
0.0,18846.0,812.0,0.0,0.0,601.0
0.0,18857.0,814.0,0.0,0.0,601.0
0.0,18865.0,823.0,0.0,0.0,601.0
0.0,18878.0,826.0,0.0,0.0,601.0
0.0,18878.0,826.0,0.0,0.0,601.0
0.0,18920.0,819.0,0.0,0.0,601.0
0.0,18949.0,820.0,0.0,0.0,601.0
0.0,18978.0,820.0,0.0,0.0,601.0
0.0,18998.0,824.0,0.0,0.0,601.0
0.0,19023.0,825.0,0.0,0.0,601.0
0.0,19042.0,829.0,0.0,0.0,601.0
0.0,19061.0,827.0,0.0,0.0,601.0
0.0,19089.0,829.0,0.0,0.0,601.0
0.0,19117.0,834.0,0.0,0.0,601.0
0.0,19138.0,840.0,0.0,0.0,601.0
0.0,19158.0,845.0,0.0,0.0,601.0
0.0,19178.0,842.0,0.0,0.0,601.0
0.0,19197.0,844.0,0.0,0.0,601.0
0.0,19212.0,849.0,0.0,0.0,601.0
0.0,19229.0,850.0,0.0,0.0,601.0
0.0,19242.0,860.0,0.0,0.0,601.0
0.0,19262.0,858.0,0.0,0.0,601.0
0.0,19279.0,862.0,0.0,0.0,601.0
0.0,19294.0,862.0,0.0,0.0,601.0
0.0,19316.0,862.0,0.0,0.0,601.0
0.0,19323.0,868.0,0.0,0.0,601.0
0.0,19341.0,864.0,0.0,0.0,601.0
0.0,19338.0,874.0,0.0,0.0,601.0
0.0,19338.0,874.0,0.0,0.0,601.0
0.0,19371.0,875.0,0.0,0.0,601.0
0.0,19389.0,883.0,0.0,0.0,601.0
0.0,19418.0,887.0,0.0,0.0,601.0
0.0,19440.0,889.0,0.0,0.0,601.0
0.0,19454.0,893.0,0.0,0.0,601.0
0.0,19494.0,890.0,0.0,0.0,601.0
0.0,19535.0,884.0,0.0,0.0,601.0
0.0,19549.0,885.0,0.0,0.0,601.0
0.0,19572.0,885.0,0.0,0.0,601.0
0.0,19591.0,883.0,0.0,0.0,601.0
0.0,19614.0,880.0,0.0,0.0,601.0
0.0,19633.0,881.0,0.0,0.0,601.0
0.0,19644.0,883.0,0.0,0.0,601.0
0.0,19678.0,873.0,0.0,0.0,601.0
0.0,19704.0,867.0,0.0,0.0,601.0
